ID;Name;Sublabel;Pathogen_type;Incidence_clean;Fatal_clean;R0;CFR_adult;Biosafety;Survive_surfaces;Survive_ideal;CFR_adult_grp;CFR_child;Hits;Hits_news;I_news;I_yucky;I_fear;I_ignored;I_attention;I_notoriety;Mode;Dose;Dose_grp;Dose_type;Incubation;Incubation_range;Incidence;Incidence_raw;Incidence_US;Incidence_Eur;Incidence_Af;Prevalence;Prevalence_raw;DALYs;DALYs_raw;DALYs_US;DALYs_Eur;DALYs_Af;Fatal;Fatal_raw;Fatal_US;Fatal_Eur;Fatal_Af;Peak;Peak_year;Vulnerable;Hotspots;Treatment;Effectiveness;Resistance
31;Leprosy;;bacterium;;;2,8;;2;;;;;2560000;7630;0,3;;;0,3604;127167;;body fluids;;;;1460;3-32 after tick bite;0,06;55317;35;10;8814;0,5;523245;0,03;31654;3;2;7391;;;;;;;;;;Multidrug therapy: dapsone, rifampicin, Clofazimine;;Some resistance to dapsone
32;Lyme disease;;bacterium;;;0,5;0,002;2;;48;Very low;;9050000;6700;0,07;;;0,0746;;4525000000;bites;50000;100000;animal;18;150-540;0,53;532125;300000;18000;;;;;;;;;;;10;;;;;Hikers. ;"B. burgdorferi endemic in USA, one area of Canada; Europe, Soviet Union and independant states, Australia, China and Japan";"Antibiotics. Doxycycline (adults) and amoxicillin (adults and children < 9 years); erythromycin for those allergic to penicillins or tetracyclines";;
33;Lymphatic filariasis;;parasite;;;16,4;;2;;;;;384000;1800;0,47;;;9,0833;237;;bites;;;;345;9-14;7,6;7604356;0;0;4341126;29;29382260;1,2;1188968;0;0;670831;;;;;;;;;;Drug: Diethylcarbamazine is drug of choice. Also ivermectin, albendazole, and doxycycline. Preventive chemotherapy;Limited. Diethylcarbamazine has a limited action against adult worms. ;None reported
34;Malaria;(P. falciparum);parasite;;;17;0,002;3;0;;Very low;0,004;13600000;85900;0,63;0,1;19;0,1979;403;6827309237;bites;1;1;human;12;9-14;213;213098073;0;0;192357286;129;128947473;56;56201233;0;0;51394662;720000;719551;0;0;643642;1817000;2004;;;;;
35;Malaria;(P. falciparum);parasite;;;115;0,002;3;0;;Very low;0,004;13600000;85900;0,63;0,1;19;1,3388;403;6827309237;bites;1;1;human;12;3-10;213;213098073;0;0;192357286;129;128947473;56;56201233;0;0;51394662;720000;719551;0;0;643642;1817000;2004;;;;;
36;Marburg virus disease;;virus;22;19;1,3;0,5;4;4;;High;;7150000;50700;0,71;2535;381899;0,0256;2305;14300000;body fluids;1;1;human;7;8-14;0,00002;22;0;0;22;;;;;;;;20;19;0;0;19;329;2005;Healthcare workers;Uganda, Angola, DRC;None yet proven;;
37;Measles;;virus;8955238;68119;9;0,007;2;0,1;;Very low;0,008;12800000;26300;0,21;0,4;188;0,3422;2922;1773344417;air droplets;10000;10000;human;11;2-10;9;8955238;668;9404;3064120;0,25;245349;5,7;5724752;146;761;3497927;68100;68119;2;10;41610;2600000;before 1963;;;;;
38;Meningitis;(meningococcal, treated);bacterium;;;1,3;0,115;2;;;Moderate;;1060000;14000;1,3;0;8;0,0929;23333;9217391;air droplets;;;;4;2-10;0,6;561372;3239;14528;386716;1,7;1660559;8,3;8327140;17379;84781;4652170;127000;127424;370;1618;66043;;;Babies, preschool children, young people;The 'meningitis belt' – an area of sub-Saharan Africa stretching from Senegal to Ethiopia;Antibiotics including penicillin, ampicillin and ceftriaxone;Limited.;
39;Meningitis;(meningococcal, untreated);bacterium;;;1,3;0,5;2;;;High;;1060000;14000;1,3;0;8;0,0929;23333;2120000;air droplets;;;;4;2-14, median 5;0,6;561372;3239;14528;386716;1,7;1660559;8,3;8327140;17379;84781;4652170;127000;127424;370;1618;66043;;;Babies, preschool children, young people;The 'meningitis belt' – an area of sub-Saharan Africa stretching from Senegal to Ethiopia;Antibiotics including penicillin, ampicillin and ceftriaxone;Limited. ;
40;MERS;;virus;386;135;0,5;0,356;3;2;5;Moderate;0,18;14500000;287000;2;2126;107770;0,0017;743523316;40741744;air droplets;1000;1000;animal;5;1-10;0,0004;386;;;;;;;;;;;135;135;;;2;170;2013-14;Males above the age of 60 with underlying conditions, such as diabetes, high blood pressure and kidney failure, are at a higher risk of severe disease, including death.;Saudi Arabia: Between 2012 and 21 July 2017, 2040 laboratory-confirmed cases of Middle East respiratory syndrome infection were reported to WHO, 82% of whom were reported by the Kingdom of Saudi Arabia .;;;
41;MRSA;;bacterium;;;0,4;0,2;2;213;365;Moderate;0,012;9270000;14500;0,16;;13;0,0241;;46350000;other;100000;100000;human;1;12-25;;;;;;;;;;;;;;;11000;;;700000;2014;;;;;
42;Mumps;;virus;;;7;0,0001;2;6;;Virtually zero;;5830000;8860;0,15;;;0,7901;;58300000000;air droplets;;;;17;0.5-2;;;5629;;;;;;;;;;;;1;;;;;;;;;
43;Norovirus;;virus;684850131;212489;7,8;0,0008;2;12;28;Virtually zero;0,000001;3010000;27400;0,91;;14;0,2854;40;3762500000;fecal-oral;10;10;human;1;1-7;685;684850131;;;;;;15;15105714;;;;212000;212489;690;;60000;;;;;;;
44;Plague;(bubonic, treated);bacterium;;;3,5;0,15;3;3;100;Moderate;;2050000;895;0,04;8;17551;3,9106;1491667;13666667;bites;10;10;human;4;1-7;0,0006;650;4;;;;;;;;;;117;117;0;;;6000000;Europe, 1347-1353;;;;;
45;Plague;(bubonic, untreated);bacterium;;;3,5;0,6;3;3;100;High;;2050000;895;0,04;8;17551;3,9106;1491667;3416667;bites;10;10;human;4;1-4;0,0006;650;4;;;;;;;;;;117;117;0;;;6000000;Europe, 1347-1353;;;Antibiotics: streptomycin, gentamycin, chloramphenicol;Effective if treatment begins within 24-36 hours of onset;
46;Plague;(pneumonic, untreated);bacterium;;;3,5;1;3;3;100;Virtually certain;;312000;410;0,13;4;2671;8,5366;683333;312000;bites;10000000000;10000000000;human;3;1-3;0,0006;650;4;;;;;;;;;;117;117;0;;;6000000;Europe, 1347-1353;;;;;
47;Pneumonia;(pneumococcal);bacterium;;;1,1;0,05;2;20;;Low;0,05;35400000;598000;1,7;;22;0,0018;;708000000;body fluids;1000;1000;human;2;"3-6 days for nonparalytic, 7-21 for paralytic; second source says 7-14, doesn't specify type";;;;;;;;;;;;;1600000;1600000;;;;;;Children;;;;
48;Polio;(paralytic);virus;21;0;3,5;0,225;2;60;;Moderate;0,035;20300000;50000;0,25;;773;0,07;2380952381;90222222;fecal-oral;3;10;human;14;30-90;0,00002;21;;;;;;;;;;;;;;;;26250;1988;Children;As of 2017 the virus remains in circulation in only three countries in the world – Afghanistan, Pakistan and Nigeria;;;
49;Rabies;(treated);virus;13340;13289;1;0,01;3;0;;Low;;13600000;34200;0,25;3;1023;0,0292;3420000;1360000000;bites;;;;60;30-90;0,01;13340;5;5;5718;0,0005;513;0,7;744246;228;200;377224;13300;13289;5;5;5677;;;;Asia and Africa. India has the highest rate of human rabies in the world, primarily because of stray dogs,[83] whose number has greatly increased since a 2001 law forbade the killing of dogs.[84] Effective control and treatment of rabies in India is also hindered by a form of mass hysteria known as puppy pregnancy syndrome (PPS). Dog bite victims with PPS (both male and female) become convinced that puppies are growing inside them, and often seek help from faith healers rather than from conventional medical services.[85] An estimated 20,000 people die every year from rabies in India — more than a third of the global toll.[84];Vaccine, washing the wound;Vaccine given before onset of symptoms is 100% effective;
50;Rabies;(untreated);virus;13340;13289;10;1;3;0;;Virtually certain;1;13600000;34200;0,25;3;1023;0,0292;3420000;13600000;bites;;;;60;0.5-3;0,01;13340;5;5;5718;0,0005;513;0,7;744246;228;200;377224;13300;13289;5;5;5677;;;;Asia and Africa. India has the highest rate of human rabies in the world, primarily because of stray dogs,[83] whose number has greatly increased since a 2001 law forbade the killing of dogs.[84] Effective control and treatment of rabies in India is also hindered by a form of mass hysteria known as puppy pregnancy syndrome (PPS). Dog bite victims with PPS (both male and female) become convinced that puppies are growing inside them, and often seek help from faith healers rather than from conventional medical services.[85] An estimated 20,000 people die every year from rabies in India — more than a third of the global toll.[84];Vaccine, washing the wound;Vaccine given before onset of symptoms is 100% effective;
51;Rotavirus;;virus;0;215000;0,9;0,007;2;60;;Very low;0,0003;3500000;7330;0,21;34093;16;0,1255;;;fecal-oral;10;10;human;2;0.5-1.5;;;;;;;;;;;;;0;215000;;;;528000;2000 (not peak fatality year, but a baseline for comparison);Children;Four countries (India, Nigeria, Pakistan, and Democratic Republic of Congo) accounted for approximately half (49%) of all estimated rotavirus deaths in 2013;;;
52;Salmonella;;bacterium;;;;0,006;2;1;90;Very low;;17400000;25100;0,14;0;145;;163;2900000000;food and water;10;10;human;1;"2-7 days, sometimes as long as 10; second source says 3-5";154;153694815;;;;;;8,3;8273477;;;;120000;120281;28;;4100;;;;;;;
53;SARS;(2003);virus;8098;774;2,8;0,096;3;1;7;Low;0,01;5670000;34300;0,6;;7326;0,0816;;59062500;air droplets;20;10;human;5;1-3;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;774;2003;;;;;
54;Scarlet fever;(severe / untreated);bacterium;;;4;0,2;2;200;200;Moderate;;2290000;5210;0,23;;;0,7678;10420;11450000;body fluids;100;100;human;2;14-84;0,5;500000;;;;;;;;;;;;;3;;;;;;;Antibiotics;;Certain strains of the bacterium have been found to resistant to macrolides, lincomycin, chloramphenicol, tetracyclines and cotrimoxazole
55;Schistosomiasis;;parasite;;;3,1;0,0002;2;;2;Virtually zero;0,00003;1640000;1370;0,08;0,14;162;2,2409;19;8631578947;food and water;1;1;human;50;1-7 days, usually 1-3 days, second source says 2-3 days;71;71385410;0;0;64713882;190;189773559;1,9;1863610;0;0;1656672;10100;10095;0;0;8709;200000;2000;;Tropical and subtropical areas of Africa, Asia, South America. 92% of those requiring treatment live in Africa.;;;
56;Shigellosis;;bacterium;;;1,5;0,01;02.Mar;150;;Low;;653000;4510;0,69;0;10;0,3326;24;65300000;fecal-oral;100;100;human;2;3-21;191;190849501;;;;;;5,4;5407736;;;;65800;65796;;;;1200000;1967-1997;;;;;
57;Sleeping sickness;(Rhodesian, treated);parasite;;;1,3;0,06;3;;;Low;;3600000;41500;1,2;18;1575;0,0313;8300000;60000000;bites;400;1000;human;12;3-21;0,005;4966;0;0;4966;0,007;7066;0,1;128442;0;0;128442;2300;2286;0;0;2286;;;People in rural areas;"Sub-Saharan Africa; 70% of reported cases in last 10 years in Democratic Republic of Congo";;;
58;Sleeping sickness;(untreated);parasite;;;1,4;1;2;;;Virtually certain;;3600000;41500;1,2;18;1575;0,0325;8300000;3600000;bites;400;1000;human;12;7-17;0,005;4966;0;0;4966;0,007;7066;0,1;128442;0;0;128442;2300;2286;0;0;2286;;;People in rural areas;"Sub-Saharan Africa; 70% of reported cases in last 10 years in Democratic Republic of Congo";;;
59;Smallpox;;virus;;;5;0,3;4;;;Moderate;0,45;2370000;753;0,03;;0;6,6401;;7900000;air droplets;1;1;human;12;14-28;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;50000000;1950;;;;;
60;Syphilis;(untreated);bacterium;;;;0,33;2;11;;Moderate;;10300000;363;0,004;0;94;;9;31212121;body fluids;57;10;human;21;14-28;39;38838005;309042;1658911;15095646;56;56092180;9,4;9415746;13559;34014;6938342;110000;109569;72;179;81328;;;;;;;
61;Syphilis;(all);bacterium;;;;0,00008;2;11;;Virtually zero;0,093;10300000;363;0,004;0;94;;9;;body fluids;57;10;human;21;28-84;39;38838005;309042;1658911;15095646;56;56092180;9,4;9415746;13559;34014;6938342;110000;109569;72;179;81328;;;;;;;
62;Tuberculosis;;bacterium;;;2,3;0,141;3;120;120;Moderate;0,056;13500000;84300;0,62;0,07;11;0,0267;9367;;air droplets;10;10;human;56;28-84;9;9019296;10760;186537;2305894;9,4;9367855;44;43557934;21580;806697;16473031;1210000;1213057;956;23435;421376;2000000;2005;;;;;
63;Tuberculosis;(untreated);bacterium;;;2,3;0,6;3;120;120;High;;13500000;84300;0,62;0,07;11;0,0267;9367;22500000;air droplets;10;10;human;56;15-21;9;9019296;10760;186537;2305894;9,4;9367855;44;43557934;21580;806697;16473031;1210000;1213057;956;23435;421376;2000000;2005;;;;;
64;Typhoid;(treated);bacterium;;;1,2;0,01;3;28;;Low;0,011;8870000;7030;0,08;0,05;69;0,1707;586;857750701;fecal-oral;100000;100000;human;18;15-21;12;11773879;1307;1879;1485406;0,7;745732;8,8;8843034;339;517;1396234;128000;128175;9;12;19246;;;;;Antibiotics such as Ciprofloxacin;;Resistant strains have been discovered
65;Typhoid;(untreated);bacterium;;;1,2;0,2;3;28;;Moderate;;8870000;7030;0,08;0,05;69;0,1707;586;44350000;fecal-oral;100000;100000;human;18;Around 10 years;12;11773879;1307;1879;1485406;0,7;745732;8,8;8843034;339;517;1396234;128000;128175;9;12;19246;;;;;Antibiotics such as Ciprofloxacin;;Resistant strains have been discovered
66;vCJD;;prion;;;0,7;1;3;;;Virtually certain;;326000;6380;2;;11241;0,1059;607619048;326000;food and water;;;;3650;3-6;0,00001;11;0;10;0;;;;;;;;11;11;0;10;0;29;2000;;;;;
67;West Nile fever;;virus;2588;111;0,5;0,048;3;;;Low;;2590000;22900;0,88;;;0,0218;;53737059;bites;1;1;human;4,5;6-20;0,0026;2588;2469;;;;;;;;;;;;111;;;;;;;;;
68;Whooping cough;;bacterium;;;9;0,006;2;4;;Very low;0,006;4500000;3240;0,07;0,04;62;2,7778;270;750000000;air droplets;200;100;human;8;3-6;12;11627370;172444;398251;4864130;1,6;1592790;6,2;6249857;3020;6249;4032759;73000;73006;23;43;47245;160700;2014;Children. Adults occasionally affected;More than 50% of deaths in Africa;Antibiotics. Susceptible to erythromycin, macrolides such as azithromycin and clarithromycin, trimethoprim-sulfamethoxazole, floroquinoles such as ciprofloxacin, levofloxacin, and gemifloxacin;;Erythromycin resistant strains have been reported since 1994, but the resistance does not seem to be spreading
69;Yellow fever;;virus;102451;5236;4,3;0,055;3;;;Low;0,047;7450000;5090;0,07;0,88;1285;0,8448;50900;135225891;bites;;;;5;3-14 days, median 5.8;0,1;112384;0;0;109357;0,003;3054;0,4;374015;0;0;365802;5800;5799;0;0;5657;45000;2013;;Tropical regions of Africa and South America;No anti-viral drug available, but treatment for symptoms of dehydration, liver and kidney failure improves outcomes;;
70;Zika;;virus;500000;;4,2;0,000003;2;0,3;0,3;Virtually zero;0,000002;10400000;502000;4,8;;;0,0084;;3,46667E+12;bites;1000;1000;animal;6;5-15;0,5;500000;;;;0,13;128595;;;;;;;;;;;0;;;;;;
71;Chlamydia;;bacterium;;;1,8;0,000017;2;;0,1;Virtually zero;0,000008;10200000;32300;0,3;27,14;8586;0,0557;438;;body fluids;;;;8;2-7;74;73666588;1206389;4781167;16622355;94;93573703;0,6;562418;5089;28607;142721;1190;1188;26;60;341;;;Females at 15-24 years of age, and males at 20-24 years, men who have sex with men;Developing countries in Africa, South America, Asia and the Caribbean;Antibiotics. Susceptible to tetracyclines, macrolides, rifampicin and recent fluoroquinolones;;Not clearly documented, but multiple drug-resistant strains may be emerging against azithromycin, doxycycline, and ofloxacin 
72;Gonorrhea;;bacterium;;;1;0,000018;2;0,7;1;Virtually zero;0,00001;5540000;23300;0,4;6,91;1644;0,0429;122;;body fluids;;;;4,5;7-42;191;190765849;1310787;11437350;60996473;57;57123545;0,7;675249;4796;24020;227575;3370;3370;77;173;936;;;Females 15-19 years of age;Developing countries;Antibiotics. Susceptible to third generation cephalosporins, and spectinomycin;;Often resistant to penicillin and tetracycline
73;HIV;(all);virus;1865245;1033751;6;0,532;3;170;;High;0,843;58400000;7300000;12,5;7,1;56;0,0008;3842105;109848976;body fluids;1;1;human;26;60-180;1,9;1865245;45611;95442;1326557;36;36213030;58;57575392;418836;1592008;44564391;1030000;1033751;7116;28716;786096;1900000;2005;;;;;
74;Leishmaniasis;(visceral);parasite;;;0,5;0,119;2;0;35;Moderate;0,103;2620000;2840;0,11;0,2;192;0,1761;3550;22004048;bites;;;;120;2-10;0,8;798806;5;821;128404;0,03;30067;1;981055;0;1107;288588;13700;13669;0;43;6275;;;Malnourished people, migrants or those living near them, those affected by climate change, children under 15;Recent epidemics of visceral leishmaniasis in Ethiopia (2005-06), Kenya (2008) and Southern Sudan (2009-2012).;;;Resistance against sodium antimony gluconate has been documented for all species
75;Meningitis;(meningococcal, all);bacterium;;;1,3;0,376;2;;;Moderate;0,171;1060000;14000;1,3;0;8;0,0929;23333;2819359;air droplets;;;;4;3-21;0,6;561372;3239;14528;386716;1,7;1660559;8,3;8327140;17379;84781;4652170;127000;127424;370;1618;66043;;;Babies, preschool children, young people;The 'meningitis belt' – an area of sub-Saharan Africa stretching from Senegal to Ethiopia;Antibiotics including penicillin, ampicillin and ceftriaxone;Limited.;
76;Sleeping sickness;(all);parasite;;;1,4;0,483;2;;;Moderate;0,392;3600000;41500;1,2;18;1575;0,0325;8300000;7460058;bites;400;1000;human;12;4-7;0,005;4966;0;0;4966;0,007;7066;0,1;128442;0;0;128442;2300;2286;0;0;2286;;;People in rural areas;"Sub-Saharan Africa; 70% of reported cases in last 10 years in Democratic Republic of Congo";;;
77;Anthrax;(cutaneous, treated);bacterium;;;0;0,01;3;;;Low;;10700000;25600;0,24;;;0;;1070000000;air droplets;10;10;human;4;1-3;;;;;;;;;;;;;;;0;;;;;;;Antibiotics: Penicillin, ciprofloxacin (and other quinolones), doxicyclin, ampicillin, imipenem, clindamycin, clarithromycin, vancomycin, chloramphenicol, rifampicin are effective antimicrobials.;;
78;Scarlet fever;(treated);bacterium;;;4;0,01;2;200;200;Low;;2290000;5210;0,23;;;0,7678;10420;229000000;body fluids;100;100;human;2;43891;0,5;500000;;;;;;;;;;;;;3;;;;;;;Antibiotics;;Certain strains of the bacterium have been found to resistant to macrolides, lincomycin, chloramphenicol, tetracyclines and cotrimoxazole
